session_id,category,age,num_strokes,draw_duration_old,draw_duration_new,mean_intensity,age_numeric,filename
cdm_run_v41541285617885,a train,age3,13,15.319,20.516,0.0695750956632653,3,train_sketch_age3_cdm_run_v41541285617885.png
cdm_run_v41541285617885,a phone,age3,9,12.286,13.995,0.0365513392857143,3,phone_sketch_age3_cdm_run_v41541285617885.png
cdm_run_v41541285617885,a cat,age3,17,16.236,16.638,0.0722058354591837,3,cat_sketch_age3_cdm_run_v41541285617885.png
cdm_run_v41541285617885,a bear,age3,15,12.835,13.934,0.0568598533163265,3,bear_sketch_age3_cdm_run_v41541285617885.png
cdm_run_v41541285617885,a sheep,age3,2,8.095,8.369,0.0160435267857143,3,sheep_sketch_age3_cdm_run_v41541285617885.png
cdm_run_v41541285617885,a scissors,age3,9,21.571,23.167,0.0499441964285714,3,scissors_sketch_age3_cdm_run_v41541285617885.png
cdm_run_v41541285617885,a frog,age3,16,10.452,13.087,0.0470145089285714,3,frog_sketch_age3_cdm_run_v41541285617885.png
cdm_run_v41541285946697,a frog,age10,1,0,1.913,0.0274633290816327,10,frog_sketch_age10_cdm_run_v41541285946697.png
cdm_run_v41541285946697,a scissors,age10,38,21.489,24.353,0.0961017219387755,10,scissors_sketch_age10_cdm_run_v41541285946697.png
cdm_run_v41541285946697,a phone,age10,5,24.07,24.473,0.0784438775510204,10,phone_sketch_age10_cdm_run_v41541285946697.png
cdm_run_v41541285946697,a train,age10,5,7.059,9.503,0.0570591517857143,10,train_sketch_age10_cdm_run_v41541285946697.png
cdm_run_v41541285946697,a key,age10,1,0,4.707,0.033820950255102,10,key_sketch_age10_cdm_run_v41541285946697.png
cdm_run_v41541285946697,a sheep,age10,3,1.367,2.058,0.083207110969387807,10,sheep_sketch_age10_cdm_run_v41541285946697.png
cdm_run_v41541285946697,a cat,age10,11,15.254,16.304,0.0581552933673469,10,cat_sketch_age10_cdm_run_v41541285946697.png
cdm_run_v41541286222617,a key,age2,2,2.408,6.066,0.0182557397959184,2,key_sketch_age2_cdm_run_v41541286222617.png
cdm_run_v41541286222617,a scissors,age2,12,9.479,10.321,0.0389030612244898,2,scissors_sketch_age2_cdm_run_v41541286222617.png
cdm_run_v41541286485075,a bear,age3,8,14.411,16.801,0.0502431441326531,3,bear_sketch_age3_cdm_run_v41541286485075.png
cdm_run_v41541286485075,a cat,age3,10,11.769,13.715,0.0391422193877551,3,cat_sketch_age3_cdm_run_v41541286485075.png
cdm_run_v41541286485075,a scissors,age3,2,4.799,6.831,0.0155652104591837,3,scissors_sketch_age3_cdm_run_v41541286485075.png
cdm_run_v41541286485075,a phone,age3,9,14.127,15.65,0.0275430484693878,3,phone_sketch_age3_cdm_run_v41541286485075.png
cdm_run_v41541286485075,a sheep,age3,18,20.537,21.008,0.0619419642857143,3,sheep_sketch_age3_cdm_run_v41541286485075.png
cdm_run_v41541286485075,a train,age3,8,15.617,20.232,0.024772799744898,3,train_sketch_age3_cdm_run_v41541286485075.png
cdm_run_v41541286485075,a frog,age3,8,26.171,26.309,0.0332828443877551,3,frog_sketch_age3_cdm_run_v41541286485075.png
cdm_run_v41541288589117,a sheep,age3,45,25.051,25.092,0.054866868622449,3,sheep_sketch_age3_cdm_run_v41541288589117.png
cdm_run_v41541288589117,a train,age3,7,5,7.588,0.0226801658163265,3,train_sketch_age3_cdm_run_v41541288589117.png
cdm_run_v41541288589117,a frog,age3,5,5.816,5.82,0.0179567920918367,3,frog_sketch_age3_cdm_run_v41541288589117.png
cdm_run_v41541288589117,a scissors,age3,4,6.603,6.668,0.020866549744898,3,scissors_sketch_age3_cdm_run_v41541288589117.png
cdm_run_v41541288589117,a key,age3,10,5.638,5.719,0.0132533482142857,3,key_sketch_age3_cdm_run_v41541288589117.png
cdm_run_v41541288589117,a cat,age3,12,14.557,14.675,0.036033163265306097,3,cat_sketch_age3_cdm_run_v41541288589117.png
cdm_run_v41541288589117,a bear,age3,18,8.854,8.903,0.0358737244897959,3,bear_sketch_age3_cdm_run_v41541288589117.png
cdm_run_v41541361061529,a phone,age3,33,16.47,16.527,0.0407963966836735,3,phone_sketch_age3_cdm_run_v41541361061529.png
cdm_run_v41541361061529,a scissors,age3,18,10.883,12.003,0.0285594706632653,3,scissors_sketch_age3_cdm_run_v41541361061529.png
cdm_run_v41541361061529,a key,age3,24,11.761,12.007,0.0224808673469388,3,key_sketch_age3_cdm_run_v41541361061529.png
cdm_run_v41541361061529,a cat,age3,22,14.418,14.467,0.0676020408163265,3,cat_sketch_age3_cdm_run_v41541361061529.png
cdm_run_v41541361061529,a sheep,age3,19,11.06,16.134,0.0431281887755102,3,sheep_sketch_age3_cdm_run_v41541361061529.png
cdm_run_v41541361872291,a key,age4,2,2.284,4.924,0.0182358099489796,4,key_sketch_age4_cdm_run_v41541361872291.png
cdm_run_v41541361872291,a bear,age4,21,24.859,26.117,0.0577367665816327,4,bear_sketch_age4_cdm_run_v41541361872291.png
cdm_run_v41541361872291,a phone,age4,3,4.959,9.115,0.0177774234693878,4,phone_sketch_age4_cdm_run_v41541361872291.png
cdm_run_v41541363011385,a bear,age2,12,14.552,17.256,0.0463368941326531,2,bear_sketch_age2_cdm_run_v41541363011385.png
cdm_run_v41541363011385,a train,age2,15,19.967,22.417,0.0542490433673469,2,train_sketch_age2_cdm_run_v41541363011385.png
cdm_run_v41541363464430,a scissors,age6,4,11.76,12.907,0.0140106823979592,6,scissors_sketch_age6_cdm_run_v41541363464430.png
cdm_run_v41541363464430,a frog,age6,4,12.685,14.183,0.0196109693877551,6,frog_sketch_age6_cdm_run_v41541363464430.png
cdm_run_v41541363464430,a train,age6,4,6.361,7.154,0.0204679528061224,6,train_sketch_age6_cdm_run_v41541363464430.png
cdm_run_v41541363464430,a key,age6,4,2.401,3.299,0.0197305484693878,6,key_sketch_age6_cdm_run_v41541363464430.png
cdm_run_v41541363464430,a cat,age6,11,10.402,11.171,0.0246731505102041,6,cat_sketch_age6_cdm_run_v41541363464430.png
cdm_run_v41541363464430,a bear,age6,7,11.656,12.136,0.0432079081632653,6,bear_sketch_age6_cdm_run_v41541363464430.png
cdm_run_v41541364480451,a frog,age4,10,9.946,11.51,0.0392219387755102,4,frog_sketch_age4_cdm_run_v41541364480451.png
cdm_run_v41541364480451,a cat,age4,10,22.771,23.459,0.0358139349489796,4,cat_sketch_age4_cdm_run_v41541364480451.png
cdm_run_v41541364480451,a phone,age4,8,11.793,12.38,0.028499681122449,4,phone_sketch_age4_cdm_run_v41541364480451.png
cdm_run_v41541364480451,a scissors,age4,12,17.087,17.332,0.0680803571428571,4,scissors_sketch_age4_cdm_run_v41541364480451.png
cdm_run_v41541364480451,a bear,age4,13,24.167,24.47,0.072086256377551,4,bear_sketch_age4_cdm_run_v41541364480451.png
cdm_run_v41541364480451,a train,age4,7,20.604,22.902,0.0508211096938775,4,train_sketch_age4_cdm_run_v41541364480451.png
cdm_run_v41541364480451,a key,age4,5,3.426,5.934,0.00924744897959184,4,key_sketch_age4_cdm_run_v41541364480451.png
cdm_run_v41541364480451,a sheep,age4,8,17.135,17.369,0.0528738839285714,4,sheep_sketch_age4_cdm_run_v41541364480451.png
cdm_run_v41541364872213,a sheep,age5,5,7.052,11.085,0.0233577806122449,5,sheep_sketch_age5_cdm_run_v41541364872213.png
cdm_run_v41541364872213,a scissors,age5,10,11.234,14.061,0.0509207589285714,5,scissors_sketch_age5_cdm_run_v41541364872213.png
cdm_run_v41541365163904,a key,age7,1,0,1.391,0.00446428571428571,7,key_sketch_age7_cdm_run_v41541365163904.png
cdm_run_v41541365163904,a bear,age7,8,15.544,18.049,0.0621014030612245,7,bear_sketch_age7_cdm_run_v41541365163904.png
cdm_run_v41541365163904,a cat,age7,13,13.276,13.3,0.0380660076530612,7,cat_sketch_age7_cdm_run_v41541365163904.png
cdm_run_v41541365163904,a scissors,age7,28,21.164,23.182,0.0298150510204082,7,scissors_sketch_age7_cdm_run_v41541365163904.png
cdm_run_v41541366198074,a bear,age6,10,15.355,16.816,0.0326849489795918,6,bear_sketch_age6_cdm_run_v41541366198074.png
cdm_run_v41541366198074,a key,age6,3,2.679,8.128,0.0105827487244898,6,key_sketch_age6_cdm_run_v41541366198074.png
cdm_run_v41541366198074,a frog,age6,10,12.021,12.915,0.0333227040816327,6,frog_sketch_age6_cdm_run_v41541366198074.png
cdm_run_v41541366198074,a train,age6,14,27.263,27.967,0.0684390943877551,6,train_sketch_age6_cdm_run_v41541366198074.png
cdm_run_v41541366198074,a sheep,age6,10,5.362,5.837,0.0272839604591837,6,sheep_sketch_age6_cdm_run_v41541366198074.png
cdm_run_v41541366198074,a cat,age6,10,8.618,9.244,0.0319475446428571,6,cat_sketch_age6_cdm_run_v41541366198074.png
cdm_run_v41541366198074,a scissors,age6,7,16.486,17.296,0.022640306122449,6,scissors_sketch_age6_cdm_run_v41541366198074.png
cdm_run_v41541366198074,a phone,age6,1,0,1.807,0.0170001594387755,6,phone_sketch_age6_cdm_run_v41541366198074.png
cdm_run_v41541366640055,a frog,age4,9,13.212,15.242,0.0249720982142857,4,frog_sketch_age4_cdm_run_v41541366640055.png
cdm_run_v41541366640055,a key,age4,14,15.36,15.74,0.0513392857142857,4,key_sketch_age4_cdm_run_v41541366640055.png
cdm_run_v41541366640055,a phone,age4,15,20.32,20.594,0.040218431122449,4,phone_sketch_age4_cdm_run_v41541366640055.png
cdm_run_v41541366640055,a scissors,age4,15,12.409,12.468,0.0352758290816327,4,scissors_sketch_age4_cdm_run_v41541366640055.png
cdm_run_v41541366640055,a sheep,age4,7,13.926,14.023,0.0154655612244898,4,sheep_sketch_age4_cdm_run_v41541366640055.png
cdm_run_v41541366640055,a bear,age4,11,11.169,12.748,0.0308713329081633,4,bear_sketch_age4_cdm_run_v41541366640055.png
cdm_run_v41541366640055,a cat,age4,11,11.743,13.126,0.0311503507653061,4,cat_sketch_age4_cdm_run_v41541366640055.png
cdm_run_v41541366640055,a train,age4,15,8.193,8.93,0.027523118622449,4,train_sketch_age4_cdm_run_v41541366640055.png
cdm_run_v41541367019106,a train,age8,5,5.875,6.754,0.022640306122449,8,train_sketch_age8_cdm_run_v41541367019106.png
cdm_run_v41541367019106,a sheep,age8,4,4.372,5.035,0.0141900510204082,8,sheep_sketch_age8_cdm_run_v41541367019106.png
cdm_run_v41541367019106,a frog,age8,3,1.683,2.505,0.0145886479591837,8,frog_sketch_age8_cdm_run_v41541367019106.png
cdm_run_v41541367019106,a key,age8,3,1.725,2.338,0.0138313137755102,8,key_sketch_age8_cdm_run_v41541367019106.png
cdm_run_v41541367019106,a bear,age8,3,2.815,3.599,0.00902822066326531,8,bear_sketch_age8_cdm_run_v41541367019106.png
cdm_run_v41541367019106,a phone,age8,4,9.356,9.863,0.0173788265306122,8,phone_sketch_age8_cdm_run_v41541367019106.png
cdm_run_v41541367019106,a cat,age8,2,2.1,5.673,0.0311304209183673,8,cat_sketch_age8_cdm_run_v41541367019106.png
cdm_run_v41541367390536,a train,age7,4,2.275,2.701,0.0171197385204082,7,train_sketch_age7_cdm_run_v41541367390536.png
cdm_run_v41541367390536,a key,age7,3,2.134,2.471,0.0129942602040816,7,key_sketch_age7_cdm_run_v41541367390536.png
cdm_run_v41541367390536,a cat,age7,3,2.534,3.298,0.0136320153061224,7,cat_sketch_age7_cdm_run_v41541367390536.png
cdm_run_v41541367390536,a scissors,age7,8,9.968,11.303,0.0382055165816327,7,scissors_sketch_age7_cdm_run_v41541367390536.png
cdm_run_v41541367390536,a phone,age7,3,1.976,2.593,0.024055325255102,7,phone_sketch_age7_cdm_run_v41541367390536.png
cdm_run_v41541367390536,a sheep,age7,8,6.067,8.743,0.0227997448979592,7,sheep_sketch_age7_cdm_run_v41541367390536.png
cdm_run_v41541367390536,a frog,age7,14,12.819,13.565,0.0666852678571429,7,frog_sketch_age7_cdm_run_v41541367390536.png
cdm_run_v41541367614243,a sheep,age9,5,5.001,5.907,0.0375279017857143,9,sheep_sketch_age9_cdm_run_v41541367614243.png
cdm_run_v41541367614243,a cat,age9,12,9.474,10.203,0.0366709183673469,9,cat_sketch_age9_cdm_run_v41541367614243.png
cdm_run_v41541367614243,a phone,age9,3,5.102,7.527,0.0434271364795918,9,phone_sketch_age9_cdm_run_v41541367614243.png
cdm_run_v41541367614243,a train,age9,15,25.297,25.968,0.0820511798469388,9,train_sketch_age9_cdm_run_v41541367614243.png
cdm_run_v41541367614243,a bear,age9,9,14.865,15.906,0.0355349170918367,9,bear_sketch_age9_cdm_run_v41541367614243.png
cdm_run_v41541367614243,a key,age9,4,2.834,3.685,0.0143694196428571,9,key_sketch_age9_cdm_run_v41541367614243.png
cdm_run_v41541367614243,a scissors,age9,3,1.584,2.567,0.0218231823979592,9,scissors_sketch_age9_cdm_run_v41541367614243.png
cdm_run_v41541367861088,a cat,age3,13,14.094,18.512,0.0308713329081633,3,cat_sketch_age3_cdm_run_v41541367861088.png
cdm_run_v41541367861088,a key,age3,3,1.476,1.822,0.0223214285714286,3,key_sketch_age3_cdm_run_v41541367861088.png
cdm_run_v41541367861088,a train,age3,6,6.776,7.904,0.0477120535714286,3,train_sketch_age3_cdm_run_v41541367861088.png
cdm_run_v41541367861088,a phone,age3,3,2.724,4.618,0.0462372448979592,3,phone_sketch_age3_cdm_run_v41541367861088.png
cdm_run_v41541367861088,a scissors,age3,2,1.549,2.708,0.0218231823979592,3,scissors_sketch_age3_cdm_run_v41541367861088.png
cdm_run_v41541367861088,a sheep,age3,3,2.35,3.07,0.0187938456632653,3,sheep_sketch_age3_cdm_run_v41541367861088.png
cdm_run_v41541368096253,a key,age10,3,1.201,1.781,0.0109016262755102,10,key_sketch_age10_cdm_run_v41541368096253.png
cdm_run_v41541368096253,a train,age10,2,1.374,1.765,0.0121771364795918,10,train_sketch_age10_cdm_run_v41541368096253.png
cdm_run_v41541368096253,a phone,age10,4,3.6,4.109,0.0327248086734694,10,phone_sketch_age10_cdm_run_v41541368096253.png
cdm_run_v41541368096253,a scissors,age10,3,1.31,1.791,0.0168407206632653,10,scissors_sketch_age10_cdm_run_v41541368096253.png
cdm_run_v41541368096253,a cat,age10,3,1.399,2.023,0.018195950255102,10,cat_sketch_age10_cdm_run_v41541368096253.png
cdm_run_v41541369054544,a key,age6,1,0,5.249,0.0367307079081633,6,key_sketch_age6_cdm_run_v41541369054544.png
cdm_run_v41541369054544,a bear,age6,14,12.846,14.502,0.0619818239795918,6,bear_sketch_age6_cdm_run_v41541369054544.png
cdm_run_v41541369054544,a scissors,age6,5,5.315,10.321,0.0556441326530612,6,scissors_sketch_age6_cdm_run_v41541369054544.png
cdm_run_v41541369054544,a train,age6,1,0,3.773,0.027961575255102,6,train_sketch_age6_cdm_run_v41541369054544.png
cdm_run_v41541369054544,a sheep,age6,16,15.653,16.398,0.0787826849489796,6,sheep_sketch_age6_cdm_run_v41541369054544.png
cdm_run_v41541369054544,a phone,age6,6,4.768,6.346,0.0477319834183673,6,phone_sketch_age6_cdm_run_v41541369054544.png
cdm_run_v41541369054544,a frog,age6,8,7.302,8.688,0.0503029336734694,6,frog_sketch_age6_cdm_run_v41541369054544.png
cdm_run_v41541369054544,a cat,age6,5,3.2,3.765,0.0353555484693878,6,cat_sketch_age6_cdm_run_v41541369054544.png
cdm_run_v41541369283996,a frog,age6,6,9.527,10.519,0.0345982142857143,6,frog_sketch_age6_cdm_run_v41541369283996.png
cdm_run_v41541369283996,a key,age6,1,0,5.004,0.0267857142857143,6,key_sketch_age6_cdm_run_v41541369283996.png
cdm_run_v41541369283996,a cat,age6,11,9.643,11.08,0.0438058035714286,6,cat_sketch_age6_cdm_run_v41541369283996.png
cdm_run_v41541369283996,a sheep,age6,13,16.553,17.24,0.0439652423469388,6,sheep_sketch_age6_cdm_run_v41541369283996.png
cdm_run_v41541369283996,a bear,age6,12,13.046,15.03,0.0415138711734694,6,bear_sketch_age6_cdm_run_v41541369283996.png
cdm_run_v41541369283996,a scissors,age6,4,2.967,8.62,0.0472138073979592,6,scissors_sketch_age6_cdm_run_v41541369283996.png
cdm_run_v41541369283996,a train,age6,5,4.894,9.438,0.0490872130102041,6,train_sketch_age6_cdm_run_v41541369283996.png
cdm_run_v41541369283996,a phone,age6,7,7.902,10.361,0.0451809630102041,6,phone_sketch_age6_cdm_run_v41541369283996.png
cdm_run_v41541369517148,a cat,age6,9,11.677,14.105,0.0743383290816327,6,cat_sketch_age6_cdm_run_v41541369517148.png
cdm_run_v41541369629235,a cat,age6,11,10.743,10.888,0.0362125318877551,6,cat_sketch_age6_cdm_run_v41541369629235.png
cdm_run_v41541370157908,a bear,age4,12,18.127,23.458,0.0455596301020408,4,bear_sketch_age4_cdm_run_v41541370157908.png
cdm_run_v41541370157908,a train,age4,3,8.446,13.456,0.018913424744898,4,train_sketch_age4_cdm_run_v41541370157908.png
cdm_run_v41541370157908,a key,age4,3,16.128,19.967,0.00741390306122449,4,key_sketch_age4_cdm_run_v41541370157908.png
cdm_run_v41541370157908,a scissors,age4,6,17.576,18.621,0.0173190369897959,4,scissors_sketch_age4_cdm_run_v41541370157908.png
cdm_run_v41541370157908,a frog,age4,4,12.354,13.053,0.0181760204081633,4,frog_sketch_age4_cdm_run_v41541370157908.png
cdm_run_v41541370157908,a sheep,age4,9,26.73,27.244,0.0484095982142857,4,sheep_sketch_age4_cdm_run_v41541370157908.png
cdm_run_v41541370157908,a phone,age4,4,1.677,5.303,0.0168207908163265,4,phone_sketch_age4_cdm_run_v41541370157908.png
cdm_run_v41541370666218,a sheep,age8,8,14.394,16.529,0.0343391262755102,8,sheep_sketch_age8_cdm_run_v41541370666218.png
cdm_run_v41541370666218,a train,age8,16,19.213,21.601,0.0473134566326531,8,train_sketch_age8_cdm_run_v41541370666218.png
cdm_run_v41541370666218,a bear,age8,13,17.663,18.565,0.0389229910714286,8,bear_sketch_age8_cdm_run_v41541370666218.png
cdm_run_v41541370666218,a key,age8,3,10.067,11.795,0.0200494260204082,8,key_sketch_age8_cdm_run_v41541370666218.png
cdm_run_v41541370666218,a scissors,age8,8,12.644,13.553,0.0370695153061225,8,scissors_sketch_age8_cdm_run_v41541370666218.png
cdm_run_v41541370666218,a phone,age8,11,7.852,12.71,0.0606265943877551,8,phone_sketch_age8_cdm_run_v41541370666218.png
cdm_run_v41541370666218,a cat,age8,17,19.925,20.875,0.067024075255102,8,cat_sketch_age8_cdm_run_v41541370666218.png
cdm_run_v41541370666218,a frog,age8,5,6.177,11.677,0.0248724489795918,8,frog_sketch_age8_cdm_run_v41541370666218.png
cdm_run_v41541371003607,a bear,age5,5,16.842,17.182,0.0458585778061225,5,bear_sketch_age5_cdm_run_v41541371003607.png
cdm_run_v41541371003607,a cat,age5,14,25.178,27.483,0.0531728316326531,5,cat_sketch_age5_cdm_run_v41541371003607.png
cdm_run_v41541371003607,a key,age5,2,7.417,10.448,0.00998485331632653,5,key_sketch_age5_cdm_run_v41541371003607.png
cdm_run_v41541371003607,a train,age5,7,20.791,26.158,0.0522361288265306,5,train_sketch_age5_cdm_run_v41541371003607.png
cdm_run_v41541371003607,a sheep,age5,8,15.431,16.956,0.0381457270408163,5,sheep_sketch_age5_cdm_run_v41541371003607.png
cdm_run_v41541371003607,a frog,age5,10,12.386,14.008,0.0412348533163265,5,frog_sketch_age5_cdm_run_v41541371003607.png
cdm_run_v41541371003607,a scissors,age5,3,9.777,13.571,0.0259685905612245,5,scissors_sketch_age5_cdm_run_v41541371003607.png
cdm_run_v41541371003607,a phone,age5,3,5.443,8.041,0.0202885841836735,5,phone_sketch_age5_cdm_run_v41541371003607.png
cdm_run_v41541371430154,a bear,age6,6,13.415,26.268,0.0512994260204082,6,bear_sketch_age6_cdm_run_v41541371430154.png
cdm_run_v41541371430154,a cat,age6,6,10.357,28.175,0.0567602040816327,6,cat_sketch_age6_cdm_run_v41541371430154.png
cdm_run_v41541371430154,a phone,age6,13,21.927,27.161,0.0506218112244898,6,phone_sketch_age6_cdm_run_v41541371430154.png
cdm_run_v41541371430154,a key,age6,4,14.685,17.232,0.0181560905612245,6,key_sketch_age6_cdm_run_v41541371430154.png
cdm_run_v41541371430154,a scissors,age6,9,21.436,21.516,0.0443239795918367,6,scissors_sketch_age6_cdm_run_v41541371430154.png
cdm_run_v41541371430154,a frog,age6,12,27.118,28.061,0.0432876275510204,6,frog_sketch_age6_cdm_run_v41541371430154.png
cdm_run_v41541371430154,a sheep,age6,6,11.728,15.392,0.0566605548469388,6,sheep_sketch_age6_cdm_run_v41541371430154.png
cdm_run_v41541371430154,a train,age6,8,27.588,27.696,0.063835299744898,6,train_sketch_age6_cdm_run_v41541371430154.png
cdm_run_v41541371871934,a sheep,age10,10,21.56,24.262,0.0502431441326531,10,sheep_sketch_age10_cdm_run_v41541371871934.png
cdm_run_v41541371871934,a cat,age10,11,21.135,22.182,0.0570990114795918,10,cat_sketch_age10_cdm_run_v41541371871934.png
cdm_run_v41541371871934,a phone,age10,5,5.118,5.641,0.0305325255102041,10,phone_sketch_age10_cdm_run_v41541371871934.png
cdm_run_v41541371871934,a bear,age10,7,7.561,8.501,0.0293566645408163,10,bear_sketch_age10_cdm_run_v41541371871934.png
cdm_run_v41541371871934,a scissors,age10,7,12.543,13.541,0.0478515625,10,scissors_sketch_age10_cdm_run_v41541371871934.png
cdm_run_v41541371871934,a train,age10,9,11.219,11.694,0.0532924107142857,10,train_sketch_age10_cdm_run_v41541371871934.png
cdm_run_v41541371871934,a key,age10,2,2.561,3.539,0.0177375637755102,10,key_sketch_age10_cdm_run_v41541371871934.png
cdm_run_v41541372287253,a cat,age10,7,8.745,9.608,0.0315888073979592,10,cat_sketch_age10_cdm_run_v41541372287253.png
cdm_run_v41541372287253,a scissors,age10,6,14.869,15.697,0.0403778698979592,10,scissors_sketch_age10_cdm_run_v41541372287253.png
cdm_run_v41541372584011,a sheep,age3,4,17.963,20.733,0.0135323660714286,3,sheep_sketch_age3_cdm_run_v41541372584011.png
cdm_run_v41541372584011,a cat,age3,11,22.433,25.121,0.0359733737244898,3,cat_sketch_age3_cdm_run_v41541372584011.png
